MCI_Name,CVEs
exceljs,CVE-2018-16459
dl,CVE-2011-5253
js-yaml,CVE-2013-4660
excel,CVE-2019-0669
tools,CVE-2018-6969
nano,CVE-2010-1160
vault,CVE-2018-19786
folsom,CVE-2013-0208
sos,CVE-2015-3171
appstream,CVE-2008-4389
cdm,CVE-2018-5761
corner,CVE-2015-3374
configurator,CVE-2019-2567
opus,CVE-2008-1884
bittorrent,CVE-2015-5474
essence,CVE-2018-13702
slash,CVE-2008-2231
dry,CVE-2018-1000010
tapestry,CVE-2014-1972
grub,CVE-2013-4577
modbus,CVE-2017-6032
htmlcleaner,CVE-2013-5035
junrar,CVE-2018-12418
tml,CVE-2005-4415
safari,CVE-2019-6212
grafana,CVE-2018-1000816
rtp,CVE-2004-1681
mattermost,CVE-2019-1003026
stats,CVE-2017-18287
tutorials,CVE-2003-0491
prime-jwt,CVE-2018-1000125
lift,CVE-2013-3300
kmap,CVE-2019-10292
emulator,CVE-2004-0770
jquery,CVE-2019-11358
zoom,CVE-2018-15715
super,CVE-2014-0470
basis,CVE-2018-2478
sling,CVE-2016-0956
ganglia,CVE-2011-3741
clone,CVE-2007-3575
mayaa,CVE-2008-5720
zeroclipboard,CVE-2013-1808
linux,CVE-2019-0223
mongoose,CVE-2018-10945
softlayer,CVE-2017-1383
parallel,CVE-2015-4155
remarkable,CVE-2019-12041
azure,CVE-2019-0816
call,CVE-2016-10543
slideshow,CVE-2016-1000117
commons,CVE-2014-8747
mindoc,CVE-2018-19114
datatables,CVE-2015-6584
kibana,CVE-2019-7608
filemanager,CVE-2008-0222
libvorbis,CVE-2018-10392
2.0,CVE-2008-3952
splunk,CVE-2019-5727
ag-grid,CVE-2017-16009
photo-gallery,CVE-2006-3688
idp,CVE-2009-5086
haproxy,CVE-2019-11323
wicket-jquery-ui,CVE-2018-1325
mathjs,CVE-2017-1001003
view,CVE-2013-1406
membership,CVE-2018-6577
upstart,CVE-2015-2285
edge,CVE-2019-0539
openjpa,CVE-2013-1768
pidusage,CVE-2017-1000220
rpm,CVE-2017-7500
director,CVE-2011-5125
cassandra,CVE-2018-8016
ui,CVE-2018-2428
tvguide,CVE-2014-5879
polls,CVE-2008-6625
bridge,CVE-2017-13138
okhttp,CVE-2018-20200
csv2xml,CVE-2004-1266
first,CVE-2018-10769
webop,CVE-2017-12705
orca,CVE-2009-2919
archiver,CVE-2018-1002207
tracks,CVE-2011-1671
bootstrap-sass,CVE-2019-10842
axis,CVE-2019-0227
payment,CVE-2013-0182
signal,CVE-2018-16132
randomizer,CVE-2009-4602
jbcrypt,CVE-2015-0886
unicode,CVE-2016-10578
ztree,CVE-2015-7348
tinder,CVE-2018-6017
flex,CVE-2019-6293
crypto,CVE-2019-11840
mariadb,CVE-2017-12419
logger,CVE-2017-14727
ledger,CVE-2017-12481
unzip,CVE-2018-1000031
rebuild,CVE-2018-1000415
jolokia,CVE-2018-1000129
lingo,CVE-2010-5216
bubblewrap,CVE-2017-5226
npm,CVE-2018-7408
i18n,CVE-2014-10077
telegram,CVE-2019-10044
squery,CVE-2006-1610
appcheck,CVE-2017-2214
acegi-security,CVE-2010-3700
sitemap,CVE-2006-3749
db2,CVE-2019-4014
swift,CVE-2018-4220
orb,CVE-2008-0070
libtorrent,CVE-2017-9847
webdriver,CVE-2004-2034
cli,CVE-2016-10538
log4j,CVE-2017-5645
recipe,CVE-2008-3322
psi,CVE-2008-6393
transporter,CVE-2016-7666
akka,CVE-2018-16115
jsonwebtoken,CVE-2015-9235
opensaml,CVE-2017-16853
lottery,CVE-2018-13678
phonegap,CVE-2014-1881
iptools,CVE-2012-5344
dashboard,CVE-2018-18264
dolphin,CVE-2017-17551
backup,CVE-2018-6328
pdfbox,CVE-2019-0228
money,CVE-2008-5823
restlet,CVE-2017-14868
cloud,CVE-2019-9945
kaptcha,CVE-2018-18531
hermes,CVE-2008-4540
iroha,CVE-2018-3756
swagger-parser,CVE-2017-1000207
anubis,CVE-2004-0353
bolt,CVE-2019-10874
xtend,CVE-2019-10249
lava,CVE-2018-12563
godot,CVE-2018-1000224
bw-webdav,CVE-2018-20000
imagegallery,CVE-2005-1645
uimaj,CVE-2017-15691
presenter,CVE-2008-3515
warnings,CVE-2019-1003007
flip,CVE-2008-3311
tnef,CVE-2017-6307
https-proxy-agent,CVE-2018-3739
openshift,CVE-2019-5736
qooxdoo,CVE-2011-1714
reporting,CVE-2018-20663
sound,CVE-2018-14948
encryption,CVE-2018-15766
ignite,CVE-2018-1273
xz,CVE-2015-4035
insight,CVE-2019-6507
guacamole,CVE-2018-1340
xd,CVE-2019-7105
fess,CVE-2018-1000822
dom4j,CVE-2018-1000632
smart,CVE-2014-5797
yui,CVE-2013-6780
mesos,CVE-2019-0204
halo,CVE-2018-11011
image-gallery,CVE-2010-0979
cws,CVE-2018-13664
numpy,CVE-2019-6446
sherlock,CVE-2018-17930
hybrid,CVE-2011-3853
forms,CVE-2017-16015
processing,CVE-2018-1000840
bookkeeping,CVE-2007-6387
filter,CVE-2007-2952
docusafe,CVE-2010-4736
boost,CVE-2013-0252
x,CVE-2017-5947
klaros-testmanagement,CVE-2019-10282
canvas,CVE-2018-15004
jbpm-designer,CVE-2014-3682
cocktail,CVE-2005-1387
ssri,CVE-2018-7651
ember,CVE-2010-3355
autocomplete,CVE-2012-0323
vpnc,CVE-2011-2660
blazeds,CVE-2011-2092
netrc,CVE-2002-0064
bluebird,CVE-2009-0740
asp,CVE-2001-1550
nagios,CVE-2018-13441
redback,CVE-2010-3449
database,CVE-2019-2406
bundler,CVE-2016-7954
jetspeed,CVE-2016-0709
simplexml,CVE-2017-1000190
helium,CVE-2015-1857
hpack,CVE-2016-6581
olap,CVE-2016-0681
aos,CVE-2013-5210
erp,CVE-2014-2748
proxygen,CVE-2018-6343
useragent,CVE-2017-16030
filestream,CVE-2009-1619
crafty,CVE-2003-0612
jshamcrest,CVE-2016-10521
openstack,CVE-2019-10876
chat,CVE-2017-11148
drools,CVE-2014-8125
metrics,CVE-2003-0202
notify,CVE-2014-9154
exist,CVE-2018-1000823
hadoop,CVE-2018-11766
redmine,CVE-2017-15568
jportal,CVE-2008-6451
flow,CVE-2018-13525
lodash,CVE-2018-16487
context,CVE-2015-1051
darwin,CVE-2008-1146
storage,CVE-2014-0195
moment,CVE-2017-18214
digest,CVE-2011-3597
commonmark,CVE-2019-10010
servers,CVE-1999-0146
axiom,CVE-2015-5384
builder,CVE-2008-4178
gopher,CVE-2019-9738
weex,CVE-2005-3150
video,CVE-2015-3362
h2,CVE-2018-10054
calendar,CVE-2019-11820
materialize,CVE-2019-11002
evolution,CVE-2018-12422
libidn,CVE-2016-6261
sparc,CVE-2009-3549
stardict,CVE-2009-2260
junit,CVE-2018-1000056
xtest,CVE-2019-10249
jasper,CVE-2018-18873
shout,CVE-2017-16043
operations,CVE-2011-0893
salt,CVE-2018-15750
app,CVE-2018-13661
basic,CVE-2008-2429
smack,CVE-2016-10027
services,CVE-2015-4393
terminal,CVE-2012-1082
plexus-utils,CVE-2017-1000487
symphony,CVE-2019-9142
cache,CVE-2015-5723
grails,CVE-2016-6521
http-proxy,CVE-2017-16014
starteam,CVE-2019-10277
enterprise,CVE-2019-11402
cascade,CVE-2009-1088
stdlib,CVE-2015-1029
monitor,CVE-2014-4907
jgallery,CVE-2007-2158
inventory,CVE-2018-5240
moa,CVE-2009-3975
simplemde,CVE-2018-19057
webtester,CVE-2007-0969
flickr,CVE-2008-1792
markdown-it,CVE-2015-3295
json-patch,CVE-2018-14632
agent,CVE-2019-3598
alpha,CVE-2008-0704
squid,CVE-2018-1000024
sshpk,CVE-2018-3737
spring-flex,CVE-2017-3203
tar,CVE-2019-9923
prost,CVE-2008-1543
openjdk,CVE-2014-0462
keyring,CVE-2012-4571
cumin,CVE-2012-1575
event,CVE-2010-4950
autoupdate,CVE-2010-0990
aegis,CVE-2008-4938
angular-jwt,CVE-2018-11537
lame,CVE-2017-11720
sms,CVE-2005-2311
visor,CVE-2001-1438
cmake,CVE-2016-10642
pax,CVE-2015-1193
concourse,CVE-2019-3792
oxygen,CVE-2008-2816
minis,CVE-2005-0293
felix,CVE-2000-1150
quagga,CVE-2018-5378
rush,CVE-2013-6889
retrofit,CVE-2018-1000844
touch,CVE-2014-4303
aggregate,CVE-2015-7912
osprey,CVE-2008-6807
aescrypt,CVE-2013-7463
fastball,CVE-2018-6373
socket.io,CVE-2017-16031
dojo,CVE-2018-1000665
sprockets,CVE-2018-3760
geoip,CVE-2007-0159
collabnet,CVE-2018-1000605
vagrant,CVE-2017-16001
ftp,CVE-2010-1465
foxy,CVE-2008-6742
cxf,CVE-2018-8039
eos4j,CVE-2018-14439
testlink,CVE-2018-1000113
jenkins,CVE-2019-1003003
amd64,CVE-2008-1615
mime,CVE-2017-16138
js-bson,CVE-2018-13863
mongodb,CVE-2017-14227
ambari,CVE-2018-8003
jwt,CVE-2016-7037
postmaster,CVE-2005-1650
scala,CVE-2017-15288
config-model,CVE-2017-0373
aerospike,CVE-2016-10558
manage,CVE-2017-11726
wss4j,CVE-2015-0226
bugzilla,CVE-2019-1003066
jmeter,CVE-2019-0187
gale,CVE-2009-0047
breeze,CVE-2005-3112
exchange,CVE-2011-1424
gzip,CVE-2010-0001
coreutils,CVE-2017-18018
scheme,CVE-2000-0714
leptonica,CVE-2018-3836
domino,CVE-2018-1771
nova,CVE-2017-16239
authenticator,CVE-2012-6140
firefly,CVE-2007-2456
hexagon,CVE-2018-11239
sawmill,CVE-2017-5496
udp,CVE-2018-18657
pg,CVE-2017-16082
shadow,CVE-2018-16588
ios,CVE-2019-1649
windows,CVE-2019-0122
webkit,CVE-2017-13783
react,CVE-2018-6341
antigen,CVE-2006-5270
stratos,CVE-2019-3783
artifactory,CVE-2019-9733
wiki,CVE-2005-1799
ha,CVE-2015-1198
simplewebserver,CVE-2003-1186
numbers,CVE-2017-2391
messenger,CVE-2018-3988
print,CVE-2014-8078
clinical,CVE-2005-3459
starter,CVE-2015-1594
trident,CVE-2018-1000133
xmlsec,CVE-2017-1000061
opentsdb,CVE-2018-12972
clipboard,CVE-2014-5509
chloride,CVE-2018-6517
dash,CVE-2009-0854
book,CVE-2008-0827
sandbox,CVE-2008-5694
owasp-java-html-sanitizer,CVE-2011-4457
applications,CVE-2004-0543
jzlib,CVE-2002-2102
scms,CVE-2018-19654
toolkit,CVE-2015-1027
quickserver,CVE-2017-16196
fmt,CVE-2018-1000052
engine,CVE-2018-20699
shiro,CVE-2016-4437
content,CVE-2017-16111
adm-zip,CVE-2018-1002204
flock,CVE-2010-1236
node-jose,CVE-2018-0114
doorkeeper,CVE-2018-1000088
office,CVE-2019-0540
standard,CVE-2012-3001
konversation,CVE-2017-15923
syslog-ng,CVE-2011-0343
pine,CVE-2005-1066
jetty,CVE-2019-10241
cecilia,CVE-2008-1832
delegate,CVE-2006-2072
xfire,CVE-2012-5817
gateway,CVE-2009-2301
bookmarks,CVE-2006-7069
tracker,CVE-2006-4192
brackets,CVE-2016-4164
googlemaps,CVE-2014-9686
python,CVE-2019-9636
zed,CVE-2019-7312
cached-path-relative,CVE-2018-16472
gradle,CVE-2019-11065
elmo,CVE-2005-2230
syncope,CVE-2018-1321
debug,CVE-2017-16137
smb,CVE-2017-16079
static-eval,CVE-2017-16226
otp,CVE-2015-2774
vt-ldap,CVE-2014-3607
apex,CVE-2016-10305
proxy,CVE-2010-1528
blobee,CVE-2015-2962
node.extend,CVE-2018-16491
saxon,CVE-2007-2861
arq,CVE-2017-15357
websockets,CVE-2018-1000518
portal,CVE-2019-7551
simditor,CVE-2018-6464
responsive,CVE-2013-1785
minio,CVE-2018-1000538
creator,CVE-2009-1566
pager,CVE-2000-0047
props,CVE-2004-1979
karma,CVE-2018-18399
scoop,CVE-2005-4489
wget,CVE-2019-5953
bonjour,CVE-2008-2326
data,CVE-2012-1654
commons-compress,CVE-2018-11771
highcharts,CVE-2018-20801
grpc,CVE-2017-7860
trove,CVE-2015-3156
trac,CVE-2010-0394
crawl,CVE-2004-0103
forward,CVE-2012-1056
pluto,CVE-2019-0186
libavformat,CVE-2016-4352
shift,CVE-2017-17876
support,CVE-2011-5187
community,CVE-2018-16235
plib,CVE-2012-4552
rest-client,CVE-2015-1820
rundeck,CVE-2019-6804
mon,CVE-2008-4477
php,CVE-2019-11034
ust,CVE-2010-3386
confluence,CVE-2019-3395
html-parser,CVE-2009-3627
air,CVE-2016-0959
h3,CVE-2016-10225
file,CVE-2019-8904
jsse,CVE-2004-2393
paypal,CVE-2013-7201
unit,CVE-2019-7401
fluentd,CVE-2017-10906
reader,CVE-2018-17617
ffmpeg,CVE-2019-1000016
passport,CVE-2018-17499
reporter,CVE-2018-12237
pen,CVE-2002-1957
almond,CVE-2015-2914
idb,CVE-2009-1498
swagger-ui,CVE-2016-5682
coverity,CVE-2018-1000104
derby,CVE-2018-1313
epubcheck,CVE-2016-9487
user,CVE-2018-10366
cinnamon,CVE-2018-13054
transition,CVE-2016-8227
djvulibre,CVE-2012-6535
providence,CVE-2013-4507
linker,CVE-2007-3054
man,CVE-2003-0124
jplayer,CVE-2013-1942
accent,CVE-2017-12712
subversion,CVE-2018-1000111
business,CVE-2013-1783
conversations,CVE-2018-18467
ueditor,CVE-2017-14744
umbrella,CVE-2019-1792
widgets,CVE-2015-6737
gazelle,CVE-2017-7247
harmony,CVE-2013-7372
bluetooth,CVE-2006-6903
ar,CVE-2015-8085
resources,CVE-2014-3626
ace,CVE-2010-1138
explorer,CVE-2014-9282
net.data,CVE-2004-1442
jsf,CVE-2008-1285
horizon,CVE-2019-5513
karaf,CVE-2019-0191
github,CVE-2018-1000183
leap,CVE-2019-0160
d100,CVE-2009-2271
wildfly,CVE-2019-3894
boxes,CVE-2013-0259
angularjs,CVE-2017-16009
mercurial,CVE-2019-3902
blur,CVE-2019-6481
checkstyle,CVE-2019-9658
agave,CVE-2019-11641
wordnet,CVE-2008-2149
mxgraph,CVE-2017-18197
appfuse,CVE-2007-5280
fresh,CVE-2017-16119
rabbitmq,CVE-2018-11087
webmin,CVE-2019-9624
curl,CVE-2018-0500
commons-jelly,CVE-2017-12621
crypto-utils,CVE-2012-3504
jfreechart,CVE-2007-6306
easypage,CVE-2006-6486
j2ee,CVE-2009-2704
company,CVE-2013-1786
twig,CVE-2019-9942
faq,CVE-2016-5843
postgresql,CVE-2019-9193
gitlab,CVE-2019-10108
elsa,CVE-2018-1000029
ejs,CVE-2017-1000188
pippo,CVE-2018-18240
botan,CVE-2018-12433
common,CVE-2018-14065
play,CVE-2014-3630
closure-util,CVE-2016-10583
jobscheduler,CVE-2014-5391
dx,CVE-2006-3567
sqliter,CVE-2017-16051
rice,CVE-2018-13657
superagent,CVE-2017-16129
contrail,CVE-2017-10616
remote,CVE-2018-15391
reduce-css-calc,CVE-2016-10548
ode,CVE-2018-1316
netty,CVE-2016-4970
toast,CVE-2006-4801
radar,CVE-2018-6189
url-parse,CVE-2018-3774
slider,CVE-2016-1000121
satellite,CVE-2019-2422
joe,CVE-1999-1545
couchdb,CVE-2018-11769
geronimo,CVE-2013-1777
elfinder,CVE-2019-5884
configuration,CVE-2015-2186
cvs,CVE-2017-12836
i18next,CVE-2017-16008
dispatcher,CVE-2016-0957
http-signature,CVE-2017-16005
nexus,CVE-2019-7238
httl,CVE-2018-19530
continuum,CVE-2011-0533
hive,CVE-2018-11777
ecstatic,CVE-2016-10703
redline,CVE-2011-3863
most,CVE-2016-1253
cron,CVE-2019-9704
jdbc,CVE-2016-3506
browser,CVE-2017-1000461
pygments,CVE-2015-8557
md5,CVE-2004-2761
uploader,CVE-2013-2287
forwarded,CVE-2017-16118
jet,CVE-2007-6026
webdav,CVE-2015-7326
appsync,CVE-2017-14376
wave,CVE-2016-1518
profile,CVE-2005-1233
router,CVE-2018-10070
home,CVE-2018-12716
accurev,CVE-2018-1999028
harbor,CVE-2017-17697
resteasy,CVE-2018-1051
mail,CVE-2019-10735
moby,CVE-2018-12608
serialize-to-js,CVE-2017-15871
poi,CVE-2017-12626
plupload,CVE-2016-4566
newt,CVE-2009-2905
htmldoc,CVE-2009-3050
bson,CVE-2015-4412
diagnostics,CVE-2016-8521
media,CVE-2013-2204
android,CVE-2019-1986
desktop,CVE-2017-1000492
markdown,CVE-2018-1000874
messaging,CVE-2011-1066
bean,CVE-2013-4499
netbeans,CVE-2018-17191
request,CVE-2017-16026
graylog2,CVE-2014-9217
audit,CVE-2008-1628
preview,CVE-2007-0102
xwork,CVE-2011-1772
keystone,CVE-2018-14432
jasperreports,CVE-2017-14941
openpgpjs,CVE-2015-8013
sws,CVE-2002-0537
root,CVE-2017-1000203
apt,CVE-2019-3462
visualizer,CVE-2008-6701
font,CVE-2015-7683
irc,CVE-2019-1003051
soapui,CVE-2017-16670
teamcity,CVE-2014-10002
nodez,CVE-2006-1162
grizzly,CVE-2013-4261
pi,CVE-2017-7251
talk,CVE-2018-3781
zip,CVE-2018-13410
libswresample,CVE-2017-17555
beacon,CVE-2007-2663
postfix,CVE-2017-10140
gogs,CVE-2018-15178
client,CVE-2018-7687
postman,CVE-2018-17215
snmp,CVE-1999-0472
deap,CVE-2018-3749
radio,CVE-2007-5755
monitoring,CVE-2019-1003022
light,CVE-2002-0984
brave,CVE-2018-1000815
click,CVE-2015-8768
nginx,CVE-2018-16843
morris.js,CVE-2017-16022
ognl,CVE-2016-3093
pdf,CVE-2017-15239
tough-cookie,CVE-2017-15010
castor,CVE-2014-3004
