MCI_Name,CVEs
bittorrent-dht,CVE-2016-10519
build-publisher,CVE-2017-1000387
informix,CVE-2011-3390
mezzanine,CVE-2018-16632
telescope,CVE-2014-5144
grin,CVE-2019-9195
matrix,CVE-2017-14196
shim,CVE-2014-3675
internationalization,CVE-2009-0382
engage,CVE-2019-7727
toolbox,CVE-2007-6139
dist,CVE-2008-4949
b2,CVE-2007-2290
guava,CVE-2018-10237
breezy,CVE-2012-5811
activemq,CVE-2019-0222
node-sass,CVE-2016-10595
teiid,CVE-2014-0170
pie,CVE-2008-5332
doctrine,CVE-2011-1522
devlog,CVE-2010-0326
original,CVE-2007-2620
extend,CVE-2018-16492
hdf5,CVE-2019-8396
consul,CVE-2019-8336
ldapsdk,CVE-2018-1000134
solr,CVE-2019-0192
mobile,CVE-2014-8346
hbase,CVE-2019-0212
atmos,CVE-2015-4538
orchard,CVE-2015-5520
classpath,CVE-2008-5659
link,CVE-2009-3915
wiremock,CVE-2018-9116
charles,CVE-2018-19244
cube,CVE-2006-1100
email,CVE-2015-1574
jython,CVE-2016-4000
growl,CVE-2017-16042
sec,CVE-2018-12070
hutool,CVE-2018-17297
mysql,CVE-2019-2420
acrobat,CVE-2019-7027
synapse,CVE-2019-5885
uri-js,CVE-2017-16021
publisher,CVE-2018-8245
prtg,CVE-2018-14683
bootstrap,CVE-2019-8331
node-macaddress,CVE-2018-13797
editor,CVE-2015-0903
rack,CVE-2018-16470
impex,CVE-2006-1382
jsch,CVE-2016-5725
resin,CVE-2014-2966
prestige,CVE-2005-0328
sitemonitor,CVE-2019-10317
axis2,CVE-2012-4418
core,CVE-2019-1000011
clipper,CVE-2001-0593
httpclient,CVE-2015-5262
admin,CVE-2007-6232
session,CVE-2015-8566
cocoon,CVE-2003-1172
atob,CVE-2018-3745
mediaplayer,CVE-2008-0619
seam,CVE-2007-6433
lookup,CVE-2007-0237
clearpass,CVE-2018-0489
webapp,CVE-2017-11666
jackson-databind,CVE-2019-12086
jboss,CVE-2007-1157
express,CVE-2014-6393
carbon,CVE-2016-4314
jool,CVE-2017-1000191
gecko,CVE-2011-2366
swagger-codegen,CVE-2017-1000207
oauth,CVE-2017-9506
diadem,CVE-2013-5023
dhcp,CVE-2018-5733
auth0.js,CVE-2018-6873
driver,CVE-2013-0110
firefox,CVE-2019-9788
chromedriver,CVE-2016-10579
campaign,CVE-2018-1941
plasma,CVE-2018-10380
server,CVE-2019-5748
shindig,CVE-2013-4295
gizmo,CVE-2009-2381
babylon,CVE-2010-5225
spine,CVE-2007-0101
orc,CVE-2018-8015
remctl,CVE-2018-0493
react-dev-utils,CVE-2018-6342
netezza,CVE-2012-5760
cloudstack,CVE-2016-3085
operadriver,CVE-2016-10565
http-client,CVE-2016-6286
yawp,CVE-2005-2319
exif,CVE-2012-2845
forum,CVE-2008-1789
sync,CVE-2018-6892
otter,CVE-2017-15607
zfs,CVE-2015-3400
steam,CVE-2015-4016
facebook,CVE-2014-6392
go,CVE-2019-11888
morgan,CVE-2019-5413
zabbix,CVE-2018-18289
uws,CVE-2016-10544
grouper,CVE-2018-19794
dspace,CVE-2016-10726
auth0,CVE-2017-17068
nodejs,CVE-2014-5256
webserver,CVE-2005-2008
tomcat,CVE-2019-0199
slurm,CVE-2019-6438
spree,CVE-2013-1656
cozy,CVE-2018-6824
course,CVE-2015-3344
observer,CVE-2008-4318
ce,CVE-2008-0701
org.apache.sling.servlets.post,CVE-2013-2254
perforce,CVE-2018-1000145
fileutils,CVE-2013-2516
nunjucks,CVE-2016-10547
iam,CVE-2017-9363
fileserver,CVE-2009-2544
redis,CVE-2018-11218
mlx,CVE-2013-7306
ratpack,CVE-2019-11808
onos,CVE-2018-1000614
pebble,CVE-2016-10702
studio,CVE-2018-7472
control,CVE-2014-3857
mxnet,CVE-2018-1281
wishlist,CVE-2015-3354
javamail,CVE-2007-6059
enforcer,CVE-2004-0593
appengine,CVE-2003-1111
dump,CVE-2002-1914
mesh,CVE-2018-10769
fp,CVE-2012-1643
findbugs,CVE-2018-1000011
ftpsync,CVE-2017-8805
string,CVE-2017-16116
gifsicle,CVE-2017-1000421
xmltooling,CVE-2019-9628
ssh,CVE-2017-1000245
cppncss,CVE-2018-1000108
jive,CVE-2016-4334
wechat,CVE-2019-11419
scribe,CVE-2008-0822
scripting,CVE-2018-2997
restler,CVE-2017-15363
addressbook,CVE-2012-2306
browserid,CVE-2012-2713
maven,CVE-2017-1000397
tuxedo,CVE-2018-3007
mirror,CVE-2000-0354
hapi,CVE-2017-16013
tftp,CVE-2004-1485
no-case,CVE-2017-16099
board,CVE-2007-6395
plexus-archiver,CVE-2018-1002200
jdk,CVE-2019-2422
restify,CVE-2017-16018
apache,CVE-2009-0754
twitter,CVE-2019-10313
rdf4j,CVE-2018-1000644
jackrabbit,CVE-2016-6801
async-http-client,CVE-2017-14063
editor.md,CVE-2019-9737
dagger,CVE-2008-6635
cryptography,CVE-2016-9243
status,CVE-2012-2980
zephyr,CVE-2018-1000800
randomatic,CVE-2017-16028
jira,CVE-2019-3399
bibtex,CVE-2009-1284
beehive,CVE-2010-4417
snip,CVE-2014-2950
ccm,CVE-2018-1000054
crossroads,CVE-2018-18654
zookeeper,CVE-2019-0201
catalog,CVE-2016-1000119
iris,CVE-2000-0734
mantis,CVE-2008-0404
stash,CVE-2008-4080
spring-ldap,CVE-2017-8028
ark,CVE-2017-5330
plugins,CVE-2013-4215
openpgp,CVE-2005-0366
webframe,CVE-2009-0513
inspector,CVE-2017-5682
plug,CVE-2018-1000883
gui,CVE-2015-2278
kiwi,CVE-2017-17532
thunder,CVE-2012-2224
lucene,CVE-2017-12629
itunes,CVE-2019-6212
sdk,CVE-2018-1656
engine.io-client,CVE-2016-10536
httpbench,CVE-2002-1818
libvirt,CVE-2019-10132
bitbucket,CVE-2018-5225
converse.js,CVE-2018-6591
popclient,CVE-2004-0666
marked,CVE-2018-6806
jlike,CVE-2018-6610
signup,CVE-2008-6717
date,CVE-2014-5169
patterns,CVE-2015-3367
base,CVE-2014-2980
jruby,CVE-2012-5370
connect,CVE-2018-12804
infrastructure,CVE-2018-2428
cognito,CVE-2018-14889
fez,CVE-2008-6028
ftpserver,CVE-2007-3492
jbpm,CVE-2014-8125
timesheet,CVE-2009-2769
storm,CVE-2018-1331
juno,CVE-2015-1851
camera,CVE-2018-14768
ec2,CVE-2017-1000502
rules,CVE-2013-1906
reports,CVE-2005-2371
virtualbox,CVE-2009-2714
connectivity,CVE-2005-1815
sharefile,CVE-2019-7217
batik,CVE-2018-8013
nv-websocket-client,CVE-2017-1000209
ldap,CVE-2017-14623
filedownloader,CVE-2018-11248
jigsaw,CVE-2004-2274
jstestdriver,CVE-2016-10643
ansible,CVE-2019-3828
docker,CVE-2019-5736
atomic,CVE-2015-3229
sirius,CVE-2007-4480
discovery,CVE-2018-11746
tensorflow,CVE-2019-9635
languagetool,CVE-2007-1939
uberfire,CVE-2014-8114
httpasyncclient,CVE-2014-3577
streamline,CVE-2007-5015
infinispan,CVE-2018-1131
textract,CVE-2016-10320
webrtc,CVE-2016-1975
geoserver,CVE-2008-7227
producer,CVE-2010-0265
screen,CVE-2017-5618
long,CVE-2014-6855
javafx,CVE-2015-0459
dependency-check,CVE-2018-12036
ids,CVE-2002-1837
project,CVE-2018-8575
cocaine,CVE-2013-4457
cryptiles,CVE-2018-1000620
hornetq,CVE-2017-12174
opencms,CVE-2019-11818
security,CVE-2018-12636
groovy,CVE-2019-1003006
directory,CVE-2011-3849
player,CVE-2016-2077
views,CVE-2015-3378
argus,CVE-2017-2777
ruby,CVE-2018-16396
apollo,CVE-2019-10686
global,CVE-2017-17531
gemini,CVE-2006-1239
mandrill,CVE-2012-5544
log4net,CVE-2006-0743
shell-quote,CVE-2016-10541
c3p0,CVE-2019-5427
webwork,CVE-2011-1772
xterm,CVE-2008-2383
live,CVE-2008-7151
wordpress,CVE-2019-8942
qt,CVE-2018-15518
unix,CVE-2019-9895
fancybox,CVE-2015-1494
tomee,CVE-2018-8031
docconverter,CVE-2007-5405
autostart,CVE-2015-0538
shred,CVE-2000-1018
thermostat,CVE-2015-3201
apk-parser,CVE-2016-10564
global-build-stats,CVE-2017-1000389
frame,CVE-2012-2847
beanshell,CVE-2016-2510
echo,CVE-2018-11567
memcached,CVE-2019-11596
libavcodec,CVE-2010-3429
galette,CVE-2012-2338
zeromq,CVE-2014-7202
search,CVE-2007-2077
netpbm,CVE-2018-8975
eucalyptus,CVE-2017-7999
blog,CVE-2017-14345
thread,CVE-2018-13752
galaxy,CVE-2018-1000516
jquery-file-upload,CVE-2018-9206
cjson,CVE-2019-11834
sysinfo,CVE-2018-7268
ssh2,CVE-1999-1029
ktlint,CVE-2019-1010260
help,CVE-2018-13486
ignition,CVE-2015-0976
iptables,CVE-2012-2663
phoenix,CVE-2017-1000163
lynx,CVE-2017-1000211
nifi,CVE-2018-1309
commons-httpclient,CVE-2012-6153
spoon,CVE-2012-6143
safeguard,CVE-2014-2956
mqtt-packet,CVE-2019-5432
pmd,CVE-2019-7722
flog,CVE-2006-0352
ranger,CVE-2018-11778
rt,CVE-2014-1474
diablo,CVE-2012-3361
mustache.js,CVE-2015-8862
omega,CVE-2009-2947
october,CVE-2017-16941
website,CVE-1999-0177
cockpit,CVE-2019-3804
parsejson,CVE-2017-16113
vaadin,CVE-2011-0509
jasypt,CVE-2014-9970
cm,CVE-2018-13714
launcher,CVE-2019-7411
trickle,CVE-2009-0415
tinymce,CVE-2012-4230
charset,CVE-2017-16098
electron,CVE-2018-1000006
kml,CVE-2007-6212
clearcase,CVE-1999-0350
cdn,CVE-2012-1645
jinjava,CVE-2018-18893
rio,CVE-2016-4575
jackson,CVE-2017-15095
slf4j-ext,CVE-2018-8088
camel,CVE-2019-0194
git,CVE-2019-1003010
vmware,CVE-2007-4058
skia,CVE-2013-6648
identity,CVE-2014-7366
primefaces,CVE-2017-1000486
minimatch,CVE-2016-10540
inert,CVE-2014-10068
tasks,CVE-2009-1035
glue,CVE-2007-2048
manager,CVE-2019-3684
protobuf,CVE-2015-5237
vote,CVE-2007-4384
progress,CVE-2007-2506
icarus,CVE-2009-1071
location,CVE-2012-4488
zebra,CVE-2003-0795
smtp,CVE-2008-0394
pouchdb,CVE-2016-10546
r2,CVE-2018-6830
one,CVE-2017-5947
alpine,CVE-2008-5005
dragon,CVE-2001-0669
evernote,CVE-2018-20058
dozer,CVE-2014-9515
riot-compiler,CVE-2016-10527
spring-amqp,CVE-2016-2173
reflection,CVE-2011-5012
wscreator,CVE-2009-4351
flamingo,CVE-2017-3202
joal,CVE-2013-4099
analyzer,CVE-2018-5691
bw-calendar-engine,CVE-2018-1000836
sfntly,CVE-2016-1709
libpam4j,CVE-2017-12197
sqlite,CVE-2019-5018
gdal,CVE-2005-3581
keycloak,CVE-2019-3868
sentry,CVE-2018-8028
imap,CVE-2017-14230
phaser,CVE-2008-3571
gabber,CVE-2003-1352
k2,CVE-2018-7482
undertow,CVE-2018-1067
easyxdm,CVE-2014-1403
cloudplatform,CVE-2013-2757
jmf,CVE-2003-1572
sasl,CVE-2006-1721
toplink,CVE-2016-3564
install,CVE-2007-0436
currency,CVE-2010-1074
memcache,CVE-2010-5275
jwt-simple,CVE-2016-10555
firebird,CVE-2017-11509
logstash,CVE-2019-7612
xstream,CVE-2017-7957
sentinel,CVE-2018-7675
proclaim,CVE-2018-7316
wicket,CVE-2016-6793
myfaces,CVE-2011-4343
uploadimage,CVE-2008-0245
twilio,CVE-2014-9023
posix,CVE-2005-4784
setup,CVE-2018-1113
uglifyjs,CVE-2015-8857
queue,CVE-2004-0555
script,CVE-2008-0695
cluster,CVE-2009-3433
dropbox,CVE-2018-12271
picard,CVE-2017-16194
spark,CVE-2018-11760
sanitize-html,CVE-2017-16016
wink,CVE-2017-5249
gmaps,CVE-2007-4128
defender,CVE-2006-5406
mq,CVE-2018-1836
appserver,CVE-2015-1847
elasticsearch,CVE-2019-7611
prism,CVE-2007-4508
androidsvg,CVE-2017-1000498
installer,CVE-2011-0190
serve-static,CVE-2015-1164
marklogic,CVE-2017-2783
v20,CVE-2018-14981
medialibrary,CVE-2018-5971
gitea,CVE-2019-1000002
opencv,CVE-2018-5268
capstone,CVE-2017-6952
lasso,CVE-2015-1783
workflow,CVE-2010-1539
ptk,CVE-2012-1415
hoek,CVE-2018-3728
axios,CVE-2019-10742
hex,CVE-2019-1000012
caret,CVE-2019-9927
captcha,CVE-2017-2171
login,CVE-2007-4342
reload,CVE-2005-2009
hydra,CVE-2019-8400
kernel,CVE-2014-2649
wallet,CVE-2011-4770
pan,CVE-2008-2363
openssh,CVE-2019-6109
fetch,CVE-2004-1053
hyperion,CVE-2018-3140
handlebars.js,CVE-2015-8861
itext,CVE-2017-9096
webfs,CVE-2013-0347
ckeditor,CVE-2018-17960
i,CVE-2019-4040
sendmail,CVE-2014-3956
dpkg,CVE-2017-8283
opennms,CVE-2015-7856
thrift,CVE-2019-3552
fastjson,CVE-2017-18349
weather,CVE-2007-5674
crowd,CVE-2018-20238
workspaces,CVE-2017-9370
tagger,CVE-2007-0545
packer,CVE-2018-15869
opennlp,CVE-2017-12620
grails-resources,CVE-2014-0053
perl,CVE-2018-12015
statistics,CVE-2014-6293
gatekeeper,CVE-2000-0675
topo,CVE-2006-0984
requests,CVE-2018-18074
protobufjs,CVE-2018-3738
qs,CVE-2017-1000048
umlet,CVE-2018-1000548
dsm,CVE-2010-2453
glib,CVE-2019-9633
solaris,CVE-2019-2437
butterfly,CVE-2007-4485
ana,CVE-2018-0611
jfacets,CVE-2006-1026
prometheus,CVE-2019-3826
spectrum,CVE-2018-6589
jboss-remoting,CVE-2018-1041
ide,CVE-2017-8315
just-extend,CVE-2018-16489
osiris,CVE-2006-3120
formats,CVE-2009-0197
release,CVE-2018-1000013
chef,CVE-2015-8559
general,CVE-2006-0970
select2,CVE-2016-10744
rave,CVE-2013-1814
mixpanel,CVE-2012-5585
titan,CVE-2007-2150
zip4j,CVE-2018-1002202
xxl-conf,CVE-2018-20094
mgt,CVE-2008-4972
st,CVE-2018-12901
kitty,CVE-2016-2563
fabric,CVE-2011-2185
eve,CVE-2018-8097
piranha,CVE-2013-6492
hupa,CVE-2012-3536
arc,CVE-2015-9275
expect,CVE-2001-1374
webui,CVE-2015-3912
webpack-dev-server,CVE-2018-14732
navigator,CVE-2009-2542
rubygems,CVE-2018-1000073
oniguruma,CVE-2017-9224
orchestrator,CVE-2018-17305
sonarqube,CVE-2018-19413
phprpc,CVE-2006-1032
viewer,CVE-2007-5602
ethereumjs-vm,CVE-2018-19183
xar,CVE-2018-17093
pdfkit,CVE-2007-2405
make,CVE-2000-0151
myproxy,CVE-2011-0738
alipay,CVE-2014-4514
ds,CVE-2013-0323
jsoup,CVE-2015-6748
mathjax,CVE-2018-1999024
wire,CVE-2018-8909
postie,CVE-2012-2580
unity,CVE-2014-3202
virtualization,CVE-2019-11463
negotiator,CVE-2016-10539
mda,CVE-2008-4295
mixin-deep,CVE-2018-3719
merge,CVE-2018-16469
r,CVE-2016-8714
motor,CVE-2014-7125
esigate,CVE-2018-1000854
libcgi,CVE-2002-2257
flash,CVE-2012-1303
assign-deep,CVE-2018-3720
bind,CVE-2018-5734
erlang,CVE-2009-0130
archer,CVE-2018-11059
indexer,CVE-2006-1567
hawk,CVE-2016-2515
feeds,CVE-2012-5543
greenplum,CVE-2016-6656
assistant,CVE-2017-11160
hue,CVE-2018-11649
ldaptive,CVE-2014-3607
james,CVE-2006-2806
zlib,CVE-2016-9840
mailer,CVE-2018-8718
orientdb,CVE-2017-11467
uportal,CVE-2014-3416
chrome,CVE-2019-5754
series,CVE-2005-0681
rails,CVE-2019-5418
deltaspike,CVE-2017-17837
jasmine,CVE-2006-5318
archiva,CVE-2019-0213
mercury,CVE-2004-1211
uimafit,CVE-2017-15691
text,CVE-2018-3299
sword,CVE-2014-7499
kubernetes,CVE-2019-1002100
struts,CVE-2018-11776
discoverer,CVE-2016-5495
riot,CVE-2017-8289
ws,CVE-2016-10518
annotations,CVE-2015-5723
davinci,CVE-1999-1430
monit,CVE-2019-11393
vm,CVE-2010-3582
pool,CVE-2012-2677
chess,CVE-2002-0204
bazaar,CVE-2017-14176
tika,CVE-2018-11761
mason,CVE-2005-3118
framework,CVE-2019-9081
workspace,CVE-2019-11634
accounts,CVE-2005-1316
java,CVE-2015-0192
whisper,CVE-2014-5808
midas,CVE-2015-7908
hook,CVE-2014-6829
logback,CVE-2017-5929
juddi,CVE-2018-1307
swarm,CVE-2017-1000402
files,CVE-2017-2715
neo4j,CVE-2018-18389
activeweb,CVE-2011-0678
nucleus,CVE-2010-5040
word,CVE-2018-0950
gallery,CVE-2013-2087
picketlink,CVE-2015-0277
ameba,CVE-2014-3902
textangular,CVE-2015-0167
imageio,CVE-2011-0181
resilient,CVE-2016-6062
alibaba,CVE-2014-5976
bzip2,CVE-2016-3189
zt-zip,CVE-2018-1002201
t3,CVE-2018-12037
opendaylight,CVE-2017-1000357
libc,CVE-1999-0041
heartbeat,CVE-2010-2048
elm,CVE-2005-2665
fol,CVE-2014-7592
brooklyn,CVE-2017-3165
fbi,CVE-2006-3119
rdoc,CVE-2013-0256
antisamy,CVE-2017-14735
locator,CVE-2013-5303
pivot,CVE-2009-2133
less,CVE-2014-9488
crowd2,CVE-2018-1000422
richfaces,CVE-2018-12532
backbone,CVE-2016-10537
cas,CVE-2018-1000188
atlas,CVE-2017-3150
kafka,CVE-2018-1288
lz4,CVE-2014-4715
cayenne,CVE-2018-11758
decamelize,CVE-2017-16023
jabber,CVE-2018-0199
plotly.js,CVE-2017-1000006
